theme	query	source	title	year	venue	cited_by	is_oa	doi	pdf_url	language	abstract
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Big Data Analytics for Geospatial Application Using Python	2024	Advances in Geospatial Technologies	2		10.4018/979-8-3693-6381-2.ch011			Numerous organizations regularly produce enormous volumes of geospatial data due to the widespread use of sensors and location-based services. However, traditionally collecting, storing, managing, exploring, analyzing, and visualization of geospatial data has been a complex and time-consuming task. This study proposed a big data analytics approach to collect, store, manage, explore, process, and analyze massive amounts of geospatial data. A comprehensive literature review, various Python libraries for geospatial big data, challenges in geospatial big data analytics, and big data analytics techniques such as spatial clustering, spatial regression analysis, and spatial-temporal analysis, were presented. In addition, geospatial big data analytics algorithms like K-means clustering, ordinary least squares (OLS), geographically weighted regression (GWR), Spatio-temporal clustering algorithms, Spatio-temporal regression models, and others were discussed. Finally, case studies on performing geospatial big data analytics using Pyspark were addressed.
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Generative Design of Geospatial Interventions With Automated Machine Learning and Bayesian Optimization	2024		0		10.32920/26882482			&lt;p&gt;Geo-interventions are actions implemented in geographic space that attempt to alter targeted outcomes in the real world. Many common Geographic Information Systems (GIS) modelling approaches, such as clustering, regression, multiple criteria decision analysis, and cellular automata, do not focus on the concept of geo-interventions, albeit eventually using these approaches to inform decision-making that lead to the implementation of geo-interventions. This dissertation developed a user-guided approach to design and generate geo-interventions with vector geospatial data by defining a conceptual framework, designing a logical architecture, developing a web prototype, and conducting a case study for geo-interventions based on Automated Machine Learning (AutoML) and Hyperparameter Optimization (HPO) techniques. A literature review was conducted on the importance of geo-interventions, and to gather key literature for defining the conceptual framework with ideas from integrating GIS modelling, AutoML, and HPO. Next, the concept of geo-interventions was formulated into a geodata-driven optimization problem to structure methods for the conceptual framework, logical architecture, web prototype, and case study. The conceptual framework was defined by using conceptual components from the literature review, while the logical architecture used this framework to specify components and subsystems for software development. This architecture was applied to develop a web prototype for demonstrating the functionality of a geo-intervention design and generation system. A case study on reducing traffic collisions in Toronto, Canada was conducted to test the web prototype on a real-world problem. Considerations, benefits, limitations, and research implications on the conceptual framework, logical architecture, web prototype, case study, and their methods were discussed. By incorporating the concept of user-guided geo-intervention design and generation, the divide between spatially focused research and practice greatly decreases by linking spatial methods under the practicality of predicting real-world outcomes with geo-interventions.&lt;/p&gt;
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Improving Machine Learning Methods to Enhance Prediction Accuracy of MBTI Dataset	2024	Proceedings of the 2nd International Conference on Data Analysis and Machine Learning	0		10.5220/0013526200004619			
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Spatial autocorrelation in machine learning for modelling soil organic carbon	2025		0		10.5194/egusphere-egu25-16038			Spatial autocorrelation, the relationship between nearby samples of a spatial random variable, is often overlooked in machine learning models, leading to biased results. We investigated various methods to account for, address, and integrate spatial autocorrelation for modelling and prediction of soil organic carbon (SOC) using random forest models. We created and evaluated five different RF models to incorporate spatial structure through methods like buffer distances, KNN/RFSI coordinates, GWRFR, and kriging/RFRK. These were compared against a baseline models that did not have any added spatial components. Cross-validation showed slight improvements in accuracy for models considering spatial autocorrelation, while Shapley Additive Explanations confirmed the importance of spatial variables. However, no decrease in spatial autocorrelation of residuals was observed. The raster-based models exhibited enhanced prediction detail, but high-resolution validation data availability limited thorough validation. The findings emphasize the value of incorporating spatial autocorrelation for improved SOC prediction in machine learning models. We applied the models to predict SOC for the whole of Estonia in 10m raster resolution. Computational differences provided additional insights into pragmatic choices of models.
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Real Estate Valuation Decision-Making System Using Machine Learning and Geospatial Data	2026		0		10.2139/ssrn.5959995			
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Fair train-test split in machine learning: Mitigating spatial autocorrelation for improved prediction accuracy	2022	Journal of Petroleum Science and Engineering	94		10.1016/j.petrol.2021.109885		en	
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Enhancing the accuracy of wind power projections under climate change using geospatial machine learning models	2024	Energy Reports	9		10.1016/j.egyr.2024.09.007		en	
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Figure 10: Average accuracy of all machine learning algorithms.			0		10.7717/peerjcs.1961/fig-10			
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Table 6: Accuracy comparison of the machine learning models.			0		10.7717/peerj-cs.1631/table-6			
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Figure 3: Accuracy result comparison of machine learning models.			0		10.7717/peerj-cs.1190/fig-3			
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Assessing spatiotemporal forest fire dynamics in southern France : A geospatial and machine learning approach			0		10.70675/faf69388z535ez4130z9999zf33c5bf108cd			Évaluation de la dynamique spatiotemporelle des incendies de forêt dans le sud de la France : Une approche basée sur l'analyse géospatiale et l'apprentissage automatique Les incendies de forêt constituent une menace significative pour les écosystèmes et le bien-être humain à l'échelle mondiale, notamment dans la région méditerranéenne, où les étés chauds et secs favorisent l'allumage et la propagation des feux. La saison des incendies de 2022 a été la deuxième plus sévère en termes de superficie brûlée et de nombre d'incendies en Europe depuis 2006. Les sécheresses récurrentes et les températures plus élevées, dans un contexte de changement climatique, devraient augmenter de 200% la superficie brûlée dans la région méditerranéenne d'ici 2090. L'analyse géospatiale est une approche puissante qui permet de mieux comprendre les interactions complexes, les relations, les schémas et les tendances entre les phénomènes spatiaux, ce qui éclaire finalement une meilleure prise de décision et la résolution des problèmes. De plus, l'apprentissage automatique (AA) est devenu un outil précieux dans la science des incendies de forêt, mais son efficacité dépend de la disponibilité d'ensembles de données étendus et de haute qualité. Les relations spatiales entre les incendies et l'environnement évoluent avec le temps en raison du changement climatique et des pratiques de gestion des incendies. La cartographie des schémas spatiaux et des principales forces motrices qui influencent la distribution des incendies fournit des informations précieuses aux agences de protection civile. Bien que la suppression des incendies soit souvent priorisée, la prévention, l'atténuation et la préparation communautaire sont des composantes cruciales de la gestion des incendies de forêt. De plus, une prévention ciblée des incendies de forêt nécessite de comprendre et de documenter les causes des incendies de forêt. Cependant, un pourcentage important d'incendies de cause inconnue est observé à la fois en Europe et en France. Cette thèse examine l'évolution spatiotemporelle des zones brûlées dans le sud de la France sur une période de 50 ans (1970-2019) ; elle se concentre sur les interactions avec la topographie et les types de végétation en utilisant des bases de données d'incendies. Les résultats sont divisés en deux périodes de 25 ans suite à la nouvelle politique de suppression des incendies en 1994. Au cours des 25 dernières années, la superficie brûlée a considérablement diminué et la répartition géographique des incendies a changé, surtout dans les régions à risque élevé. Les versants orientés au sud sont devenus plus propices aux incendies, tandis que les faibles inclinaisons de pente étaient évitées après 1994. La majorité des zones brûlées étaient fortement associées aux groupements de maquis, qui sont très sensibles aux incendies et s'étendent avec le temps. De plus, cette thèse présente un modèle basé sur l'AA qui utilise un cadre explicatif pour prédire la cause des départs de feu dans le sud de la France en se basant sur des caractéristiques environnementales et anthropiques. Les résultats montrent que les incendies peuvent être prédits avec des niveaux de précision variables : les incendies naturels ont la plus grande précision (score F1 de 0,87) par rapport aux incendies d'origine humaine tels que les accidents (score F1 de 0,74) et les incendies criminels (score F1 de 0,64). Les propriétés spatiotemporelles et les caractéristiques topographiques sont les plus importantes pour classifier les incendies de cause inconnue dans la région étudiée. En utilisant des bases de données d'incendies étendues, des analyses avancées de données géospatiales et des techniques d'AA, cette étude démontre comment les approches géospatiales peuvent quantifier les tendances spatio-temporelles des incendies dans un paysage et comment les techniques d'AA peuvent combler les lacunes dans la compréhension des causes d'allumage des incendies. Cela souligne également la nécessité d'une meilleure collecte harmonisée de données, qui renforcera la puissance des techniques d'AA pour fournir des informations utiles dans la gestion des terres.
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Modeling Forest Canopy Height Using Earth Observation (EO) Data and Machine Learning Models	2024	Explainable Machine Learning for Geospatial Data Analysis	0		10.1201/9781003398257-10		en	
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Machine Learning on Geospatial Big Data	2014	Big Data	13		10.1201/b16524-10		en	
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Towards Explainable AI and Data-Centric Approaches for Geospatial Data Analysis	2024	Explainable Machine Learning for Geospatial Data Analysis	0		10.1201/9781003398257-13		en	
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Applications of Artificial Intelligence and Machine Learning in Geospatial Data	2023	Advances in Geospatial Technologies	10		10.4018/978-1-6684-7319-1.ch010			With rapid development in new technologies our intelligence and expertise in artificial intelligence (AI) have increased significantly. Intelligent machines are preferred, which motivates us to incorporate highly sophisticated technologies. Geographic analysis for environmental applications has advanced recently, owing to the vast explosion of geospatial data, the accessibility of powerful computing resources, and advancement in AI. Geospatial analytics at a high-resolution scale is now possible because AI reshapes our research environment. High-resolution satellite imaginaries used in geospatial analysis always include bigdata; thus, alternative methods other than traditional data-processing applications are needed to deal with these large datasets. AI has become an alternative method to handle big data in recent decades. Geospatial information from high-resolution remote sensing and other environmental sensors generates enormous data. AI makes the process more effective and makes it possible to derive deep understandings and information from the data.
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Urban Land Cover Classification Using Earth Observation (EO) Data and Machine Learning Models	2024	Explainable Machine Learning for Geospatial Data Analysis	0		10.1201/9781003398257-9		en	
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Approaches to Explainable Deep Learning	2024	Explainable Machine Learning for Geospatial Data Analysis	0		10.1201/9781003398257-6		en	
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Classification Accuracy: Machine Learning vs. Explicit Knowledge Acquisition	1995	Machine Learning	2		10.1023/a:1022826724635		en	
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Table 4: Machine learning models accuracy scores comparison with averages.			0		10.7717/peerj-cs.2828/table-4			
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Modeling Aboveground Biomass Density Using Earth Observation (EO) Data and Machine Learning Models	2024	Explainable Machine Learning for Geospatial Data Analysis	0		10.1201/9781003398257-11		en	
6_spatial_leakage	autocorrelation inflated accuracy geospatial machine learning	crossref	Creation of Geospatial Database Farming Systemusing Machine Learning	2024	2024 IEEE 6th International Conference on Cybernetics, Cognition and Machine Learning Applications (ICCCMLA)	1		10.1109/icccmla63077.2024.10871889			
